,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
19,3.5671750610000004,3.5671750610000004,3.3839315975022854,3.654083539394361,4.066957040052472,4.522159
230,3.260990067,3.0577677526,2.629323095359292,2.7761536958072535,2.5997025827646754,2.7074819
7,2.3904787990000003,2.2052028331428577,2.2491547956985034,2.2449307560667444,2.17352286698661,2.333995
329,2.234319331,2.234319331,2.146496424211788,2.2872786985357854,2.075790993253741,2.099369
160,3.47548716,3.5411971186666666,3.5605103738966495,3.2803272652437316,3.2724648500024047,3.3434832
351,3.297713265,3.34133713675,3.3149605688375083,3.3734922333659005,3.169777978576458,3.052758
134,2.7090476580000002,2.2052028331428577,2.2436609123657525,2.071432365138275,2.099751751578787,2.4325747
400,2.5752167740000003,2.574348923125,2.534725465397327,2.6773373125045525,2.6095855934666163,2.7097201
46,1.5569788219999998,1.5569788219999998,2.013396298784767,2.103381480959217,2.4192121124903077,2.5804677
122,3.394040533,3.394040533,3.479401959828458,3.2305559804036657,3.5435143590004587,3.642556
310,2.582324888,2.4555227255128202,2.4511276686966497,2.405158507810161,2.6561951129078425,2.7471755
38,1.3920781519999998,1.3920781519999998,1.9301408918478127,1.7779431340762937,2.1631218174546953,2.3136356
416,2.444178204,2.2052028331428577,2.277081640222865,2.365527767110417,2.284425280005931,2.4226444
293,3.5687803610000004,3.6633538622307693,3.6935224168632526,3.4009837428004586,3.6103562885002125,3.5366652
91,3.598576487,3.5535460567499997,3.4905859243648094,3.331710466807446,3.6076784491959226,3.8191264
